"No.","Time","Source","Destination","Protocol","Length","Info"
"12972","68.969155000","192.168.0.11","192.168.0.12","UDP","570","Source port: 34814  Destination port: 1234"
"12973","68.974508000","192.168.0.11","192.168.0.12","UDP","570","Source port: 34814  Destination port: 1234"
"12974","68.979821000","192.168.0.11","192.168.0.12","UDP","570","Source port: 34814  Destination port: 1234"
"12975","68.985135000","192.168.0.11","192.168.0.12","UDP","570","Source port: 34814  Destination port: 1234"
"12976","68.990488000","192.168.0.11","192.168.0.12","UDP","570","Source port: 34814  Destination port: 1234"
"12977","68.995848000","192.168.0.11","192.168.0.12","UDP","570","Source port: 34814  Destination port: 1234"
"12978","69.001254000","192.168.0.11","192.168.0.12","UDP","570","Source port: 34814  Destination port: 1234"
"12979","69.006487000","192.168.0.11","192.168.0.12","UDP","570","Source port: 34814  Destination port: 1234"
"12980","69.011920000","192.168.0.11","192.168.0.12","UDP","570","Source port: 34814  Destination port: 1234"
"12981","69.017153000","192.168.0.11","192.168.0.12","UDP","570","Source port: 34814  Destination port: 1234"
"12982","69.022627000","192.168.0.11","192.168.0.12","UDP","570","Source port: 34814  Destination port: 1234"
"12983","69.027819000","192.168.0.11","192.168.0.12","UDP","570","Source port: 34814  Destination port: 1234"
"12984","69.033173000","192.168.0.11","192.168.0.12","UDP","570","Source port: 34814  Destination port: 1234"
"12985","69.038513000","192.168.0.11","192.168.0.12","UDP","570","Source port: 34814  Destination port: 1234"
"12986","69.043841000","192.168.0.11","192.168.0.12","UDP","570","Source port: 34814  Destination port: 1234"
"12987","69.049463000","192.168.0.11","192.168.0.12","UDP","570","Source port: 34814  Destination port: 1234"
"12988","69.054518000","192.168.0.11","192.168.0.12","UDP","570","Source port: 34814  Destination port: 1234"
"12989","69.059830000","192.168.0.11","192.168.0.12","UDP","570","Source port: 34814  Destination port: 1234"
"12990","69.065145000","192.168.0.11","192.168.0.12","UDP","570","Source port: 34814  Destination port: 1234"
"12991","69.070505000","192.168.0.11","192.168.0.12","UDP","570","Source port: 34814  Destination port: 1234"
"12992","69.075837000","192.168.0.11","192.168.0.12","UDP","570","Source port: 34814  Destination port: 1234"
"12993","69.081286000","192.168.0.11","192.168.0.12","UDP","570","Source port: 34814  Destination port: 1234"
"12994","69.086498000","192.168.0.11","192.168.0.12","UDP","570","Source port: 34814  Destination port: 1234"
"12995","69.091932000","192.168.0.11","192.168.0.12","UDP","570","Source port: 34814  Destination port: 1234"
"12996","69.097164000","192.168.0.11","192.168.0.12","UDP","570","Source port: 34814  Destination port: 1234"
"12997","69.102638000","192.168.0.11","192.168.0.12","UDP","570","Source port: 34814  Destination port: 1234"
"12998","69.107832000","192.168.0.11","192.168.0.12","UDP","570","Source port: 34814  Destination port: 1234"
"12999","69.113171000","192.168.0.11","192.168.0.12","UDP","570","Source port: 34814  Destination port: 1234"
"13000","69.118496000","192.168.0.11","192.168.0.12","UDP","570","Source port: 34814  Destination port: 1234"
"13001","69.123831000","192.168.0.11","192.168.0.12","UDP","570","Source port: 34814  Destination port: 1234"
"13002","69.129143000","192.168.0.11","192.168.0.12","UDP","570","Source port: 34814  Destination port: 1234"
"13003","69.134517000","192.168.0.11","192.168.0.12","UDP","570","Source port: 34814  Destination port: 1234"
"13004","69.139831000","192.168.0.11","192.168.0.12","UDP","570","Source port: 34814  Destination port: 1234"
"13005","69.145163000","192.168.0.11","192.168.0.12","UDP","570","Source port: 34814  Destination port: 1234"
"13006","69.150499000","192.168.0.11","192.168.0.12","UDP","570","Source port: 34814  Destination port: 1234"
"13007","69.155738000","192.168.0.11","192.168.0.12","UDP","570","Source port: 34814  Destination port: 1234"
"13008","69.161209000","192.168.0.11","192.168.0.12","UDP","570","Source port: 34814  Destination port: 1234"
"13009","69.166402000","192.168.0.11","192.168.0.12","UDP","570","Source port: 34814  Destination port: 1234"
"13010","69.171917000","192.168.0.11","192.168.0.12","UDP","570","Source port: 34814  Destination port: 1234"
"13011","69.177168000","192.168.0.11","192.168.0.12","UDP","570","Source port: 34814  Destination port: 1234"
"13012","69.182664000","192.168.0.11","192.168.0.12","UDP","570","Source port: 34814  Destination port: 1234"
"13013","69.187842000","192.168.0.11","192.168.0.12","UDP","570","Source port: 34814  Destination port: 1234"
"13014","69.193187000","192.168.0.11","192.168.0.12","UDP","570","Source port: 34814  Destination port: 1234"
"13015","69.198482000","192.168.0.11","192.168.0.12","UDP","570","Source port: 34814  Destination port: 1234"
"13016","69.203874000","192.168.0.11","192.168.0.12","UDP","570","Source port: 34814  Destination port: 1234"
"13017","69.209168000","192.168.0.11","192.168.0.12","UDP","570","Source port: 34814  Destination port: 1234"
"13018","69.214488000","192.168.0.11","192.168.0.12","UDP","570","Source port: 34814  Destination port: 1234"
"13019","69.219815000","192.168.0.11","192.168.0.12","UDP","570","Source port: 34814  Destination port: 1234"
"13020","69.225187000","192.168.0.11","192.168.0.12","UDP","570","Source port: 34814  Destination port: 1234"
"13021","69.230528000","192.168.0.11","192.168.0.12","UDP","570","Source port: 34814  Destination port: 1234"
"13022","69.236253000","192.168.0.11","192.168.0.12","UDP","570","Source port: 34814  Destination port: 1234"
"13023","69.241426000","192.168.0.11","192.168.0.12","UDP","570","Source port: 34814  Destination port: 1234"
"13024","69.246520000","192.168.0.11","192.168.0.12","UDP","570","Source port: 34814  Destination port: 1234"
"13025","69.252557000","192.168.0.11","192.168.0.12","UDP","570","Source port: 34814  Destination port: 1234"
"13026","69.257174000","192.168.0.11","192.168.0.12","UDP","570","Source port: 34814  Destination port: 1234"
"13027","69.262655000","192.168.0.11","192.168.0.12","UDP","570","Source port: 34814  Destination port: 1234"
"13028","69.267841000","192.168.0.11","192.168.0.12","UDP","570","Source port: 34814  Destination port: 1234"
"13029","69.273193000","192.168.0.11","192.168.0.12","UDP","570","Source port: 34814  Destination port: 1234"
"13030","69.278528000","192.168.0.11","192.168.0.12","UDP","570","Source port: 34814  Destination port: 1234"
"13031","69.283859000","192.168.0.11","192.168.0.12","UDP","570","Source port: 34814  Destination port: 1234"
"13032","69.289153000","192.168.0.11","192.168.0.12","UDP","570","Source port: 34814  Destination port: 1234"
"13033","69.294528000","192.168.0.11","192.168.0.12","UDP","570","Source port: 34814  Destination port: 1234"
"13034","69.299839000","192.168.0.11","192.168.0.12","UDP","570","Source port: 34814  Destination port: 1234"
"13035","69.305180000","192.168.0.11","192.168.0.12","UDP","570","Source port: 34814  Destination port: 1234"
"13036","69.310516000","192.168.0.11","192.168.0.12","UDP","570","Source port: 34814  Destination port: 1234"
"13037","69.315861000","192.168.0.11","192.168.0.12","UDP","570","Source port: 34814  Destination port: 1234"
"13038","69.321294000","192.168.0.11","192.168.0.12","UDP","570","Source port: 34814  Destination port: 1234"
"13039","69.326487000","192.168.0.11","192.168.0.12","UDP","570","Source port: 34814  Destination port: 1234"
"13040","69.331939000","192.168.0.11","192.168.0.12","UDP","570","Source port: 34814  Destination port: 1234"
"13041","69.337192000","192.168.0.11","192.168.0.12","UDP","570","Source port: 34814  Destination port: 1234"
"13042","69.342686000","192.168.0.11","192.168.0.12","UDP","570","Source port: 34814  Destination port: 1234"
"13043","69.347846000","192.168.0.11","192.168.0.12","UDP","570","Source port: 34814  Destination port: 1234"
"13044","69.353192000","192.168.0.11","192.168.0.12","UDP","570","Source port: 34814  Destination port: 1234"
"13045","69.358515000","192.168.0.11","192.168.0.12","UDP","570","Source port: 34814  Destination port: 1234"
"13046","69.363871000","192.168.0.11","192.168.0.12","UDP","570","Source port: 34814  Destination port: 1234"
"13047","69.369185000","192.168.0.11","192.168.0.12","UDP","570","Source port: 34814  Destination port: 1234"
"13048","69.374540000","192.168.0.11","192.168.0.12","UDP","570","Source port: 34814  Destination port: 1234"
"13049","69.379839000","192.168.0.11","192.168.0.12","UDP","570","Source port: 34814  Destination port: 1234"
"13050","69.385184000","192.168.0.11","192.168.0.12","UDP","570","Source port: 34814  Destination port: 1234"
"13051","69.390580000","192.168.0.11","192.168.0.12","UDP","570","Source port: 34814  Destination port: 1234"
"13052","69.395861000","192.168.0.11","192.168.0.12","UDP","570","Source port: 34814  Destination port: 1234"
"13053","69.401388000","192.168.0.11","192.168.0.12","UDP","570","Source port: 34814  Destination port: 1234"
"13054","69.406516000","192.168.0.11","192.168.0.12","UDP","570","Source port: 34814  Destination port: 1234"
"13055","69.411965000","192.168.0.11","192.168.0.12","UDP","570","Source port: 34814  Destination port: 1234"
"13056","69.417219000","192.168.0.11","192.168.0.12","UDP","570","Source port: 34814  Destination port: 1234"
"13057","69.422700000","192.168.0.11","192.168.0.12","UDP","570","Source port: 34814  Destination port: 1234"
"13058","69.427864000","192.168.0.11","192.168.0.12","UDP","570","Source port: 34814  Destination port: 1234"
"13059","69.433198000","192.168.0.11","192.168.0.12","UDP","570","Source port: 34814  Destination port: 1234"
"13060","69.438531000","192.168.0.11","192.168.0.12","UDP","570","Source port: 34814  Destination port: 1234"
"13061","69.443864000","192.168.0.11","192.168.0.12","UDP","570","Source port: 34814  Destination port: 1234"
"13062","69.449182000","192.168.0.11","192.168.0.12","UDP","570","Source port: 34814  Destination port: 1234"
"13063","69.454557000","192.168.0.11","192.168.0.12","UDP","570","Source port: 34814  Destination port: 1234"
"13064","69.459854000","192.168.0.11","192.168.0.12","UDP","570","Source port: 34814  Destination port: 1234"
"13065","69.465192000","192.168.0.11","192.168.0.12","UDP","570","Source port: 34814  Destination port: 1234"
"13066","69.470504000","192.168.0.11","192.168.0.12","UDP","570","Source port: 34814  Destination port: 1234"
"13067","69.475835000","192.168.0.11","192.168.0.12","UDP","570","Source port: 34814  Destination port: 1234"
"13068","69.481351000","192.168.0.11","192.168.0.12","UDP","570","Source port: 34814  Destination port: 1234"
"13069","69.487259000","192.168.0.11","192.168.0.12","UDP","570","Source port: 34814  Destination port: 1234"
"13070","69.491953000","192.168.0.11","192.168.0.12","UDP","570","Source port: 34814  Destination port: 1234"
"13071","69.497212000","192.168.0.11","192.168.0.12","UDP","570","Source port: 34814  Destination port: 1234"
"13072","69.502677000","192.168.0.11","192.168.0.12","UDP","570","Source port: 34814  Destination port: 1234"
"13073","69.507850000","192.168.0.11","192.168.0.12","UDP","570","Source port: 34814  Destination port: 1234"
"13074","69.513205000","192.168.0.11","192.168.0.12","UDP","570","Source port: 34814  Destination port: 1234"
"13075","69.518517000","192.168.0.11","192.168.0.12","UDP","570","Source port: 34814  Destination port: 1234"
"13076","69.523850000","192.168.0.11","192.168.0.12","UDP","570","Source port: 34814  Destination port: 1234"
"13077","69.529179000","192.168.0.11","192.168.0.12","UDP","570","Source port: 34814  Destination port: 1234"
"13078","69.534530000","192.168.0.11","192.168.0.12","UDP","570","Source port: 34814  Destination port: 1234"
"13079","69.539851000","192.168.0.11","192.168.0.12","UDP","570","Source port: 34814  Destination port: 1234"
"13080","69.545202000","192.168.0.11","192.168.0.12","UDP","570","Source port: 34814  Destination port: 1234"
"13081","69.550510000","192.168.0.11","192.168.0.12","UDP","570","Source port: 34814  Destination port: 1234"
"13082","69.555842000","192.168.0.11","192.168.0.12","UDP","570","Source port: 34814  Destination port: 1234"
"13083","69.561655000","192.168.0.11","192.168.0.12","UDP","570","Source port: 34814  Destination port: 1234"
"13084","69.566527000","192.168.0.11","192.168.0.12","UDP","570","Source port: 34814  Destination port: 1234"
"13085","69.571950000","192.168.0.11","192.168.0.12","UDP","570","Source port: 34814  Destination port: 1234"
"13086","69.577203000","192.168.0.11","192.168.0.12","UDP","570","Source port: 34814  Destination port: 1234"
"13087","69.582651000","192.168.0.11","192.168.0.12","UDP","570","Source port: 34814  Destination port: 1234"
"13088","69.587863000","192.168.0.11","192.168.0.12","UDP","570","Source port: 34814  Destination port: 1234"
"13089","69.593675000","192.168.0.11","192.168.0.12","UDP","570","Source port: 34814  Destination port: 1234"
"13090","69.598571000","192.168.0.11","192.168.0.12","UDP","570","Source port: 34814  Destination port: 1234"
"13091","69.603902000","192.168.0.11","192.168.0.12","UDP","570","Source port: 34814  Destination port: 1234"
"13092","69.610227000","192.168.0.11","192.168.0.12","UDP","570","Source port: 34814  Destination port: 1234"
"13093","69.614553000","192.168.0.11","192.168.0.12","UDP","570","Source port: 34814  Destination port: 1234"
"13094","69.619852000","192.168.0.11","192.168.0.12","UDP","570","Source port: 34814  Destination port: 1234"
"13095","69.625191000","192.168.0.11","192.168.0.12","UDP","570","Source port: 34814  Destination port: 1234"
"13096","69.630518000","192.168.0.11","192.168.0.12","UDP","570","Source port: 34814  Destination port: 1234"
"13097","69.635831000","192.168.0.11","192.168.0.12","UDP","570","Source port: 34814  Destination port: 1234"
"13098","69.641344000","192.168.0.11","192.168.0.12","UDP","570","Source port: 34814  Destination port: 1234"
